Customer Configuration,ການກໍານົດຄ່າຂອງລູກຄ້າ,module,Magento_Customer
Account Sharing Options,ບັນຊີຕົວເລືອກການແບ່ງປັນ,module,Magento_Customer
Share Customer Accounts,ບັນຊີລູກຄ້າແບ່ງປັນ,module,Magento_Customer
Create New Account Options,ສ້າງຕົວເລືອກບັນຊີໃໝ່,module,Magento_Customer
Enable Automatic Assignment to Customer Group,ເປີດການໃຊ້ງານການກໍານົດອັດຕະນາມັດເພື່ອກຸ່ມລູກຄ້າ,module,Magento_Customer
Tax Calculation Based On,ຄຳນວນພາສີຂຶ້ນຢູ່ກັບ,module,Magento_Customer
Default Group,ກຸ່ມເລີ່ມຕົ້ນ,module,Magento_Customer
Group for Valid VAT ID - Domestic,ກຸ່ມສໍາລັບ ID ພາສີມູນຄ່າເພີ່ມທີ່ຖືກຕ້ອງ - ໃນປະເທດ,module,Magento_Customer
Group for Valid VAT ID - Intra-Union,ກຸ່ມສໍາລັບ ID ພາສີມູນຄ່າເພີ່ມທີ່ຖືກຕ້ອງ - ຢູນ້ຽນ-ອິນທາ,module,Magento_Customer
Group for Invalid VAT ID,ກຸ່ມທີ່ບໍ່ຖືກຕ້ອງລະຫັດ VAT,module,Magento_Customer
Validation Error Group,ກຸ່ມກວດສອບຂໍ້ຜິດພາດ,module,Magento_Customer
Validate on Each Transaction,ກວດສອບໃນແຕ່ລະລາຍການ,module,Magento_Customer
Default Value for Disable Automatic Group Changes Based on VAT ID,ລາຄາເລີ່ມຕົ້ນສໍາລັບການປິດການໃຊ້ງານກຸ່ມການປ່ຽນແປງໂດຍອັດຕະນາມັດຈາກລະຫັດ VAT,module,Magento_Customer
Show VAT Number on Storefront,ສະແດງຈໍານວນ VAT ໃນໜ້າຮ້ານຄ້າ,module,Magento_Customer
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.",ເພື່ອສະແດງเบอร์ VAT ໃນໜ້າຮ້ານຄ້າຕັ້ງສະແດງຈໍານວນ VAT ໃນໜ້າຮ້ານຄ້າຕົວເລືອກທີ່ຈະແມ່ນ,module,Magento_Customer
Default Email Domain,ໂດເມນອີເມວເລີ່ມຕົ້ນ,module,Magento_Customer
Default Welcome Email,ຍິນດີຕ້ອນຮັບອີເມວ,module,Magento_Customer
"Email template chosen based on theme fallback when ""Default"" option is selected.","ແມ່ນແບບອີເມວເລືອກຂຶ້ນຢູ່ກັບທາງເລືອກThemeເມື່ອ ""ເລີ່ມຕົ້ນ"" ເລືອກຕົວເລືອກ",module,Magento_Customer
Default Welcome Email Without Password,ອີເມວຍິນດີຕ້ອນຮັບບໍ່ມີລະຫັດຜ່ານ,module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.","ອີເມວນີ້ຈະຖືກສົ່ງໄປແທນການເລີ່ມຕົ້ນຍິນດີຕ້ອນຮັບອີເມວຖ້າເປັນລູກຄ້າທີ່ຖືກສ້າງຂຶ້ນໂດຍບໍ່ຕ້ອງໃຊ້ລະຫັດຜ່ານ <br /> <br /> ອີເມວແມ່ແບບເລືອກຂຶ້ນຢູ່ກັບທາງເລືອກThemeເມື່ອ ""ເລີ່ມຕົ້ນ"" ເລືອກຕົວເລືອກ",module,Magento_Customer
Email Sender,ສົ່ງອີເມວ,module,Magento_Customer
Require Emails Confirmation,ຢືນຢັນອີເມວ,module,Magento_Customer
Confirmation Link Email,ຢືນຢັນການເຊື່ອມໂຍງອີເມວ,module,Magento_Customer
Welcome Email,ຍິນດີຕ້ອນຮັບອີເມວ,module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.","ອີເມວນີ້ຈະຖືກສົ່ງໄປແທນການເລີ່ມຕົ້ນຍິນດີຕ້ອນຮັບອີເມວຫຼັງຈາກການຢືນຢັນບັນຊີ <br /> <br /> ອີເມວແມ່ແບບເລືອກຂຶ້ນຢູ່ກັບທາງເລືອກThemeເມື່ອ ""ເລີ່ມຕົ້ນ"" ເລືອກຕົວເລືອກ",module,Magento_Customer
Generate Human-Friendly Customer ID,ສ້າງລະຫັດລູກຄ້າທີ່ເປັນມິດກັບມະນຸດ,module,Magento_Customer
Password Options,ຕົວເລືອກລະຫັດຜ່ານ,module,Magento_Customer
Forgot Email Template,ລືມແມ່ແບບອີເມວ,module,Magento_Customer
Remind Email Template,ເຕືອນແມ່ນແບບອີເມວ,module,Magento_Customer
Reset Password Template,ແມ່ແບບຣີເຊັດລະຫັດຜ່ານ,module,Magento_Customer
Password Template Email Sender,ລະຫັດຜ່ານຂອງຜູ້ສົ່ງແມ່ນແບບອີເມວ,module,Magento_Customer
Recovery Link Expiration Period (hours),ການກູ້ຄືນໄລຍະເວລາການເຊື່ອມໂຍງໝົດອາຍຸ (ຊົ່ວໂມງ),module,Magento_Customer
Please enter a number 1 or greater in this field.,ກະລຸນາຕື່ມໝາຍເລກ 1 ຫຼືສູງกວ່າໃນສາຂານີ້,module,Magento_Customer
Number of Required Character Classes,ຈໍານວນທີ່ຈໍາເປັນຊັ້ນຮຽນຕົວອັກສອນ,module,Magento_Customer
"Number of different character classes required in password: Lowercase, Uppercase, Digits, Special Characters.","ຈໍານວນຊັ້ນຮຽນຕົວອັກສອນທີ່ແຕກຕ່າງກັນທີ່ຈໍາເປັນໃນການໃຊ້ລະຫັດຜ່ານ: ພິມນ້ອຍພິມໃຫຍ່, ຕົວເລກ, ອັກຂະລະພິເສດ",module,Magento_Customer
Minimum Password Length,ຄວາມຍາວລະຫັດຜ່ານຂັ້ນຕໍ່າ,module,Magento_Customer
Maximum Login Failures to Lockout Account,ຄວາມລົ້ມເຫຼວເຂົ້າສູ່ລະບົບສູງສຸດໃຫ້ກັບການລ໋ອກບັນຊີ,module,Magento_Customer
Use 0 to disable account locking.,ໃຊ້ 0 ເພື່ອຍົກເລີກການລ໋ອກບັນຊີ,module,Magento_Customer
Lockout Time (minutes),Lockout ເວລາ (ນາທີ),module,Magento_Customer
Enable Autocomplete on login/forgot password forms,ເປີດການໃຊ້ງານການເຕີມຂໍ້ຄວາມອັດຕະນາມັດເມື່ອເຂົ້າສູ່ລະບົບ / ລືມລະຫັດຜ່ານຮູບແບບ,module,Magento_Customer
Account Information Options,ຕົວເລືອກຂໍ້ມູນບັນຊີ,module,Magento_Customer
Change Email Template,ປ່ຽນແມ່ນແບບອີເມວ,module,Magento_Customer
Change Email and Password Template,ປ່ຽນອີເມວແລະລະຫັດຜ່ານແມ່ແບບ,module,Magento_Customer
Name and Address Options,ຊື່ແລະທີ່ຢູ່ຕົວເລືອກ,module,Magento_Customer
Number of Lines in a Street Address,ຈໍານວນສາຍໃນທີ່ຢູ່,module,Magento_Customer
Leave empty for default (2). Valid range: 1-4,ເວັ້ນວ່າງໄວ້ເພື່ອເປັນຄ່າເລີ່ມຕົ້ນ (2) ຊ່ວງທີ່ຖືກຕ້ອງ: 1-4,module,Magento_Customer
Show Prefix,ສະແດງຄໍານໍາໜ້າ,module,Magento_Customer
"The title that goes before name (Mr., Mrs., etc.)","ຊື່ທີ່ຈະໄປກ່ອນຊື່ (ທ້າງ, ນາງ, etc.. )",module,Magento_Customer
Prefix Dropdown Options,ຄໍານໍາໜ້າຕົວເລືອກແບບເລື່ອນລົງ,module,Magento_Customer
Semicolon (,อัฒເຂດພື້ນທີ່ (,module,Magento_Customer
Show Middle Name (initial),ສະແດງຊື່ກາງ (ເລີ່ມຕົ້ນ),module,Magento_Customer
Always optional.,ບໍ່ຈື່ເປັນຕະຫຼອດ,module,Magento_Customer
Show Suffix,ສະແດງຄໍາຕໍ່ທ້າຍ,module,Magento_Customer
"The suffix that goes after name (Jr., Sr., etc.)","ປັດໄຈທີ່ຈະໄປຫຼັງຊື່ (jr, sr, etc.. )",module,Magento_Customer
Suffix Dropdown Options,ຄໍາຕໍ່ທ້າຍຕົວເລືອກແບບເລື່ອນລົງ,module,Magento_Customer
Show Date of Birth,ສະແດງວັນເດືອນປີເກີດ,module,Magento_Customer
Show Tax/VAT Number,ສະແດງພາສີ / ຈໍານວນພາສີມູນຄ່າເພີ່ມ,module,Magento_Customer
Show Gender,ສະແດງເພດ,module,Magento_Customer
Show Telephone,ສະແດງໂທລະສັບ,module,Magento_Customer
Show Company,ສະແດງ ບໍລິສັດ,module,Magento_Customer
Show Fax,ສະແດງແຟັກ,module,Magento_Customer
Login Options,ຕົວເລືອກການເຂົ້າສູ່ລະບົບ,module,Magento_Customer
Redirect Customer to Account Dashboard after Logging in,ປ່ຽນຊ່ອງທາງຂອງລູກຄ້າທີ່ບັນຊີໜ້າຈັດການຫຼັງຈາກເຂົ້າສູ່ລະບົບ,module,Magento_Customer
"Customer will stay on the current page if ""No"" is selected.","ລູກຄ້າຈະຢູ່ໃນໜ້າປັດຈຸບັນຖ້າ ""ບໍ່"" ຖືກເລືອກ",module,Magento_Customer
Address Templates,ທີ່ຢູ່ແມ່ແບບ,module,Magento_Customer
Online Customers Options,ຕົວເລືອກລູກຄ້າອອນໄລ,module,Magento_Customer
Online Minutes Interval,ລາຍງານການປະชุมອອນໄລຊ່ວງເວລາ,module,Magento_Customer
Leave empty for default (15 minutes).,ເວັ້ນວ່າງໄວ້ເພື່ອເປັນຄ່າເລີ່ມຕົ້ນ (15 ນາທີ),module,Magento_Customer
Customer Data Lifetime,ອາຍຸການໃຊ້ງານຂໍ້ມູນຂອງລູກຄ້າ,module,Magento_Customer
Please specify value in minutes.,ກະລຸນາລະບຸຄ່າໃນນາທີ,module,Magento_Customer
Customer Notification,ແຈ້ງລູກຄ້າ,module,Magento_Customer
Assign a Customer Group,ກໍານົດກຸ່ມລູກຄ້າ,module,Magento_Customer
Are you sure to assign selected customers to new group?,ທ່ານແນ່ໃຈວ່າຈະກໍານົດໃຫ້ລູກຄ້າເລືອກໄປຍັງກຸ່ມໃໝ່ຫຼືບໍ່?,module,Magento_Customer
Customer Grid,ຕາຕະລາງລູກຄ້າ,module,Magento_Customer
Rebuild Customer grid index,ສ້າງດັດສະນີຕາຕະລາງລູກຄ້າ,module,Magento_Customer
Group,ກຸ່ມ,module,Magento_Customer
Add New Customer,ເພີ່ມສະມາຊິກໃໝ່,module,Magento_Customer
Are you sure to delete selected customers?,ທ່ານແນ່ໃຈວ່າຈະລຶບລູກຄ້າເລືອກ?,module,Magento_Customer
Delete items,ລຶບລາຍການ,module,Magento_Customer
Subscribe to Newsletter,ສະໝັກຮັບຂ່າວສານ,module,Magento_Customer
Are you sure to unsubscribe selected customers from newsletter?,ທ່ານແນ່ໃຈວ່າຈະຍົກເລີກການເປັນສະມາຊິກລູກຄ້າເລືອກຈາກຈົດໝາຍຂ່າວ?,module,Magento_Customer
Unsubscribe from Newsletter,ຍົກເລີກການເປັນສະມາຊິກຈົດໝາຍຂ່າວ,module,Magento_Customer
Phone,ໂທລະສັບ,module,Magento_Customer
ZIP,ໄປຊະນີ,module,Magento_Customer
Customer Since,ລູກຄ້າຕັ້ງ,module,Magento_Customer
Confirmed email,ອີເມວໄດ້ຮັບການຢືນຢັນ,module,Magento_Customer
Account Created in,ບັນຊີທີ່ສ້າງໃນ,module,Magento_Customer
Tax VAT Number,ຈໍານວນພາສີມູນຄ່າເພີ່ມພາສີ,module,Magento_Customer
Billing Firstname,ນາມສະກຸນການເອີ້ນເກັບເງິນ,module,Magento_Customer
Billing Lastname,ນາມສະກຸນການເອີ້ນເກັບເງິນ,module,Magento_Customer
Account Lock,ລັອກບັນຊີ,module,Magento_Customer
First Name,ຊື່,module,Magento_Customer
Last Name,ນາມສະກຸນ,module,Magento_Customer
Last Activity,ຄວາມເຄື່ອນໄຫວລ່າສຸດ,module,Magento_Customer
Type,ປະເພດ,module,Magento_Customer
